CDS_ID,PDB_ID,Identity,Coverage,Class
AKA61576.1,7BOY,0.688667496886675,1.0,phage_only
AKA61576.1,7EY7,0.688667496886675,1.0,phage_only
AKA61576.1,7EY9,0.688667496886675,1.0,phage_only
AKA61576.1,9JYZ,0.688667496886675,1.0,phage_only
AKA61576.1,9JZ0,0.688667496886675,1.0,phage_only
AKA61576.1,8E4G,0.688667496886675,1.0,phage_only
AKA61576.1,7Y1C,0.6309226932668329,1.0,phage_only
AKA61576.1,9VVR,0.5087064676616916,0.9912609238451935,phage_only
AKA61577.1,6R21,0.6796536796536796,1.0,phage_only
AKA61577.1,7BOX,0.8010204081632653,1.0,phage_only
AKA61577.1,7EY7,0.8010204081632653,1.0,phage_only
AKA61577.1,7EY9,0.8010204081632653,1.0,phage_only
AKA61577.1,8E4G,0.8010204081632653,1.0,phage_only
AKA61577.1,9JYZ,0.8010204081632653,1.0,phage_only
AKA61577.1,9JZ0,0.8010204081632653,1.0,phage_only
AKA61577.1,3J4B,0.7551020408163265,0.9387755102040817,phage_only
AKA61577.1,7Y1C,0.5918367346938775,0.9336734693877551,phage_only
AKA61577.1,5MU4,0.5560975609756098,0.9336734693877551,phage_only
AKA61577.1,9VVR,0.4444444444444444,0.8775510204081632,phage_only
AKA61613.1,6R21,0.6796536796536796,1.0,phage_only
AKA61613.1,7BOX,0.8010204081632653,1.0,phage_only
AKA61613.1,7EY7,0.8010204081632653,1.0,phage_only
AKA61613.1,7EY9,0.8010204081632653,1.0,phage_only
AKA61613.1,8E4G,0.8010204081632653,1.0,phage_only
AKA61613.1,9JYZ,0.8010204081632653,1.0,phage_only
AKA61613.1,9JZ0,0.8010204081632653,1.0,phage_only
AKA61613.1,3J4B,0.7551020408163265,0.9387755102040817,phage_only
AKA61613.1,7Y1C,0.5918367346938775,0.9336734693877551,phage_only
AKA61613.1,5MU4,0.5560975609756098,0.9336734693877551,phage_only
AKA61613.1,9VVR,0.45454545454545453,0.8775510204081632,phage_only
AKA61612.1,6R21,0.6861768368617683,1.0,phage_only
AKA61612.1,7BOY,0.6861768368617683,1.0,phage_only
AKA61612.1,7EY7,0.6861768368617683,1.0,phage_only
AKA61612.1,7EY9,0.6861768368617683,1.0,phage_only
AKA61612.1,9JYZ,0.6861768368617683,1.0,phage_only
AKA61612.1,9JZ0,0.6861768368617683,1.0,phage_only
AKA61612.1,8E4G,0.6861768368617683,1.0,phage_only
AKA61612.1,7Y1C,0.6334164588528678,1.0,phage_only
AKA61612.1,9VVR,0.5080946450809465,0.9900124843945068,phage_only
AKF13897.1,9B45,0.9796954314720813,1.0,phage_only
AKF13897.1,8EON,0.9543147208121827,0.9796954314720813,phage_only
AKF14133.1,9B45,0.9898477157360406,1.0,phage_only
AKF14133.1,8EON,0.9746192893401016,0.9796954314720813,phage_only
AKF14139.1,9B42,1.0,1.0,phage_only
AKF14139.1,8FUV,0.92,0.96,phage_only
AKG94511.1,7BOX,0.40404040404040403,0.8608247422680413,phage_only
AKG94511.1,7EY7,0.40404040404040403,0.8608247422680413,phage_only
AKG94511.1,7EY9,0.40404040404040403,0.8608247422680413,phage_only
AKG94511.1,8E4G,0.40404040404040403,0.8608247422680413,phage_only
AKG94511.1,9JYZ,0.40404040404040403,0.8608247422680413,phage_only
AKG94511.1,9JZ0,0.40404040404040403,0.8608247422680413,phage_only
AKG94511.1,3J4B,0.40512820512820513,0.8608247422680413,phage_only
AKG94511.1,7Y1C,0.4010152284263959,0.8505154639175257,phage_only
ALT58490.1,7Y1C,0.9947916666666666,1.0,phage_only
ALT58490.1,5MU4,0.9502487562189055,1.0,phage_only
ALT58490.1,6R21,0.5238095238095238,0.953125,phage_only
ALT58490.1,7BOX,0.6173469387755102,0.953125,phage_only
ALT58490.1,7EY7,0.6173469387755102,0.953125,phage_only
ALT58490.1,7EY9,0.6173469387755102,0.953125,phage_only
ALT58490.1,8E4G,0.6173469387755102,0.953125,phage_only
ALT58490.1,9JYZ,0.6173469387755102,0.953125,phage_only
ALT58490.1,9JZ0,0.6173469387755102,0.953125,phage_only
ALT58490.1,3J4B,0.5969387755102041,0.9427083333333334,phage_only
ALT58490.1,9VVR,0.4744897959183674,0.8854166666666666,phage_only
ALT58491.1,7Y1C,0.9797724399494311,1.0,phage_only
ALT58491.1,6R21,0.6133501259445844,1.0,phage_only
ALT58491.1,7BOY,0.6133501259445844,1.0,phage_only
ALT58491.1,7EY7,0.6133501259445844,1.0,phage_only
ALT58491.1,7EY9,0.6133501259445844,1.0,phage_only
ALT58491.1,9JYZ,0.6133501259445844,1.0,phage_only
ALT58491.1,9JZ0,0.6133501259445844,1.0,phage_only
ALT58491.1,8E4G,0.6133501259445844,1.0,phage_only
ALT58491.1,9VVR,0.5213032581453634,0.9962073324905183,phage_only
APD20792.1,9B45,0.41116751269035534,1.0,phage_only
QBG78759.1,6R21,0.7878787878787878,1.0,phage_only
QBG78759.1,7BOX,0.9285714285714286,1.0,phage_only
QBG78759.1,7EY7,0.9285714285714286,1.0,phage_only
QBG78759.1,7EY9,0.9285714285714286,1.0,phage_only
QBG78759.1,8E4G,0.9285714285714286,1.0,phage_only
QBG78759.1,9JYZ,0.9285714285714286,1.0,phage_only
QBG78759.1,9JZ0,0.9285714285714286,1.0,phage_only
QBG78759.1,3J4B,0.9162303664921466,0.9633507853403142,phage_only
QBG78759.1,5MU4,0.5707317073170731,0.9581151832460733,phage_only
QBG78759.1,7Y1C,0.5867346938775511,0.9581151832460733,phage_only
QBG78759.1,9VVR,0.44387755102040816,0.8952879581151832,phage_only
AJA41629.1,8HQZ,1.0,1.0,phage_only
AJA41629.1,7QG9,0.75,1.0,phage_only
AJA41629.1,7ZHJ,0.75,1.0,phage_only
AJA41629.1,7ZN2,0.75,1.0,phage_only
AJA41629.1,7ZQB,0.75,1.0,phage_only
CAR31279.1,9B45,0.9949238578680203,1.0,phage_only
CAR31279.1,8EON,0.9695431472081218,0.9796954314720813,phage_only
YP_009787545.1,7Y1C,0.9570164348925411,0.9987357774968394,phage_only
YP_009787545.1,6R21,0.6032745591939547,1.0,phage_only
YP_009787545.1,7BOY,0.6032745591939547,1.0,phage_only
YP_009787545.1,7EY7,0.6032745591939547,1.0,phage_only
YP_009787545.1,7EY9,0.6032745591939547,1.0,phage_only
YP_009787545.1,9JYZ,0.6032745591939547,1.0,phage_only
YP_009787545.1,9JZ0,0.6032745591939547,1.0,phage_only
YP_009787545.1,8E4G,0.6032745591939547,1.0,phage_only
YP_009787545.1,9VVR,0.5200501253132832,0.9962073324905183,phage_only
YP_009807366.1,9VVR,0.9592356687898089,1.0,phage_only
YP_009807366.1,7Y1C,0.5263819095477387,1.0,phage_only
YP_009807366.1,6R21,0.507537688442211,1.0,phage_only
YP_009807366.1,7BOY,0.507537688442211,1.0,phage_only
YP_009807366.1,7EY7,0.507537688442211,1.0,phage_only
YP_009807366.1,7EY9,0.507537688442211,1.0,phage_only
YP_009807366.1,9JYZ,0.507537688442211,1.0,phage_only
YP_009807366.1,9JZ0,0.507537688442211,1.0,phage_only
YP_009807366.1,8E4G,0.507537688442211,1.0,phage_only
UCR92128.1,6R21,0.6861768368617683,1.0,phage_only
UCR92128.1,7BOY,0.6861768368617683,1.0,phage_only
UCR92128.1,7EY7,0.6861768368617683,1.0,phage_only
UCR92128.1,7EY9,0.6861768368617683,1.0,phage_only
UCR92128.1,9JYZ,0.6861768368617683,1.0,phage_only
UCR92128.1,9JZ0,0.6861768368617683,1.0,phage_only
UCR92128.1,8E4G,0.6861768368617683,1.0,phage_only
UCR92128.1,7Y1C,0.6321695760598504,1.0,phage_only
UCR92128.1,9VVR,0.5068493150684932,0.9900124843945068,phage_only
ARB12401.1,7Y1C,0.9646017699115044,1.0,phage_only
ARB12401.1,6R21,0.6083123425692695,1.0,phage_only
ARB12401.1,7BOY,0.6083123425692695,1.0,phage_only
ARB12401.1,7EY7,0.6083123425692695,1.0,phage_only
ARB12401.1,7EY9,0.6083123425692695,1.0,phage_only
ARB12401.1,9JYZ,0.6083123425692695,1.0,phage_only
ARB12401.1,9JZ0,0.6083123425692695,1.0,phage_only
ARB12401.1,8E4G,0.6083123425692695,1.0,phage_only
ARB12401.1,9VVR,0.5238095238095238,0.9962073324905183,phage_only
AJF40443.1,6R21,0.65,1.0,phage_only
AJF40443.1,7BOY,0.65,1.0,phage_only
AJF40443.1,7EY7,0.65,1.0,phage_only
AJF40443.1,7EY9,0.65,1.0,phage_only
AJF40443.1,9JYZ,0.65,1.0,phage_only
AJF40443.1,9JZ0,0.65,1.0,phage_only
AJF40443.1,8E4G,0.64875,1.0,phage_only
AJF40443.1,7Y1C,0.5902255639097744,1.0,phage_only
AJF40443.1,9VVR,0.51375,0.9937106918238994,phage_only
AJF40525.1_KP090454.1_28878_31256,6R21,0.6545226130653267,1.0,phage_only
AJF40525.1_KP090454.1_28878_31256,7BOY,0.6545226130653267,1.0,phage_only
AJF40525.1_KP090454.1_28878_31256,7EY7,0.6545226130653267,1.0,phage_only
AJF40525.1_KP090454.1_28878_31256,7EY9,0.6545226130653267,1.0,phage_only
AJF40525.1_KP090454.1_28878_31256,9JYZ,0.6545226130653267,1.0,phage_only
AJF40525.1_KP090454.1_28878_31256,9JZ0,0.6545226130653267,1.0,phage_only
AJF40525.1_KP090454.1_28878_31256,8E4G,0.6532663316582915,1.0,phage_only
AJF40525.1_KP090454.1_28878_31256,7Y1C,0.5911949685534591,1.0,phage_only
AJF40525.1_KP090454.1_28878_31256,9VVR,0.4168765743073048,0.7777777777777778,phage_only
ASV43286.1,6R21,0.5276381909547738,1.0,phage_only
ASV43286.1,7BOY,0.5276381909547738,1.0,phage_only
ASV43286.1,7EY7,0.5276381909547738,1.0,phage_only
ASV43286.1,7EY9,0.5276381909547738,1.0,phage_only
ASV43286.1,9JYZ,0.5276381909547738,1.0,phage_only
ASV43286.1,9JZ0,0.5276381909547738,1.0,phage_only
ASV43286.1,8E4G,0.5276381909547738,1.0,phage_only
ASV43286.1,7Y1C,0.479297365119197,1.0,phage_only
ASV43286.1,9VVR,0.4398496240601504,0.9206549118387909,phage_only
AXF40835.1,9VVR,0.7401774397972116,0.9961977186311787,phage_only
AXF40835.1,7Y1C,0.539622641509434,1.0,phage_only
AXF40835.1,6R21,0.4981179422835634,1.0,phage_only
AXF40835.1,7BOY,0.4981179422835634,1.0,phage_only
AXF40835.1,7EY7,0.4981179422835634,1.0,phage_only
AXF40835.1,7EY9,0.4981179422835634,1.0,phage_only
AXF40835.1,9JYZ,0.4981179422835634,1.0,phage_only
AXF40835.1,9JZ0,0.4981179422835634,1.0,phage_only
AXF40835.1,8E4G,0.4981179422835634,1.0,phage_only
XQQ57257.1,1V0E,0.5134146341463415,0.7686567164179104,phage_only
XQQ57257.1,1V0F,0.5134146341463415,0.7686567164179104,phage_only
XQQ57257.1,3GVK,0.5109223300970874,0.7686567164179104,phage_only
XQQ57257.1,3GVL,0.5109223300970874,0.7686567164179104,phage_only
XQQ57257.1,3JU4,0.5109223300970874,0.7686567164179104,phage_only
XQQ57257.1,3GVJ,0.5097087378640777,0.7686567164179104,phage_only
ANY29192.1_KX431888.1_24247_26655,6R21,0.5396039603960396,1.0,phage_only
ANY29192.1_KX431888.1_24247_26655,7BOY,0.5396039603960396,1.0,phage_only
ANY29192.1_KX431888.1_24247_26655,7EY7,0.5396039603960396,1.0,phage_only
ANY29192.1_KX431888.1_24247_26655,7EY9,0.5396039603960396,1.0,phage_only
ANY29192.1_KX431888.1_24247_26655,9JYZ,0.5396039603960396,1.0,phage_only
ANY29192.1_KX431888.1_24247_26655,9JZ0,0.5396039603960396,1.0,phage_only
ANY29192.1_KX431888.1_24247_26655,8E4G,0.5396039603960396,1.0,phage_only
ANY29192.1_KX431888.1_24247_26655,7Y1C,0.5161290322580645,1.0,phage_only
ANY29192.1_KX431888.1_24247_26655,9VVR,0.5049627791563276,0.9925187032418953,phage_only
YP_009804784.1,6R21,0.9534005037783375,1.0,phage_only
YP_009804784.1,7BOY,0.9534005037783375,1.0,phage_only
YP_009804784.1,7EY7,0.9534005037783375,1.0,phage_only
YP_009804784.1,7EY9,0.9534005037783375,1.0,phage_only
YP_009804784.1,9JYZ,0.9534005037783375,1.0,phage_only
YP_009804784.1,9JZ0,0.9534005037783375,1.0,phage_only
YP_009804784.1,8E4G,0.9521410579345088,1.0,phage_only
YP_009804784.1,7Y1C,0.6133501259445844,1.0,phage_only
YP_009804784.1,9VVR,0.49937106918238994,0.9886649874055415,phage_only
ANN86227.1,6R21,0.688667496886675,1.0,phage_only
ANN86227.1,7BOY,0.688667496886675,1.0,phage_only
ANN86227.1,7EY7,0.688667496886675,1.0,phage_only
ANN86227.1,7EY9,0.688667496886675,1.0,phage_only
ANN86227.1,9JYZ,0.688667496886675,1.0,phage_only
ANN86227.1,9JZ0,0.688667496886675,1.0,phage_only
ANN86227.1,8E4G,0.688667496886675,1.0,phage_only
ANN86227.1,7Y1C,0.6296758104738155,1.0,phage_only
ANN86227.1,9VVR,0.5074626865671642,0.9912609238451935,phage_only
YP_009793725.1,6R21,0.5396039603960396,1.0,phage_only
YP_009793725.1,7BOY,0.5396039603960396,1.0,phage_only
YP_009793725.1,7EY7,0.5396039603960396,1.0,phage_only
YP_009793725.1,7EY9,0.5396039603960396,1.0,phage_only
YP_009793725.1,9JYZ,0.5396039603960396,1.0,phage_only
YP_009793725.1,9JZ0,0.5396039603960396,1.0,phage_only
YP_009793725.1,8E4G,0.5396039603960396,1.0,phage_only
YP_009793725.1,7Y1C,0.5161290322580645,1.0,phage_only
YP_009793725.1,9VVR,0.5049627791563276,0.9925187032418953,phage_only
AXE28430.1,7Y1C,0.9355246523388117,1.0,phage_only
AXE28430.1,6R21,0.6158690176322418,1.0,phage_only
AXE28430.1,7BOY,0.6158690176322418,1.0,phage_only
AXE28430.1,7EY7,0.6158690176322418,1.0,phage_only
AXE28430.1,7EY9,0.6158690176322418,1.0,phage_only
AXE28430.1,9JYZ,0.6158690176322418,1.0,phage_only
AXE28430.1,9JZ0,0.6158690176322418,1.0,phage_only
AXE28430.1,8E4G,0.6158690176322418,1.0,phage_only
AXE28430.1,9VVR,0.5175438596491229,0.9962073324905183,phage_only
YP_009787289.1,9VVR,0.9808917197452229,1.0,phage_only
YP_009787289.1,7Y1C,0.518796992481203,1.0,phage_only
YP_009787289.1,6R21,0.5081761006289308,1.0,phage_only
YP_009787289.1,7BOY,0.5081761006289308,1.0,phage_only
YP_009787289.1,7EY7,0.5081761006289308,1.0,phage_only
YP_009787289.1,7EY9,0.5081761006289308,1.0,phage_only
YP_009787289.1,9JYZ,0.5081761006289308,1.0,phage_only
YP_009787289.1,9JZ0,0.5081761006289308,1.0,phage_only
YP_009787289.1,8E4G,0.5081761006289308,1.0,phage_only
ASV42963.1,6R21,0.5314070351758794,1.0,phage_only
ASV42963.1,7BOY,0.5314070351758794,1.0,phage_only
ASV42963.1,7EY7,0.5314070351758794,1.0,phage_only
ASV42963.1,7EY9,0.5314070351758794,1.0,phage_only
ASV42963.1,9JYZ,0.5314070351758794,1.0,phage_only
ASV42963.1,9JZ0,0.5314070351758794,1.0,phage_only
ASV42963.1,8E4G,0.5314070351758794,1.0,phage_only
ASV42963.1,7Y1C,0.479297365119197,1.0,phage_only
ASV42963.1,9VVR,0.4398496240601504,0.9206549118387909,phage_only
ASV42937.1,6R21,0.5263819095477387,1.0,phage_only
ASV42937.1,7BOY,0.5263819095477387,1.0,phage_only
ASV42937.1,7EY7,0.5263819095477387,1.0,phage_only
ASV42937.1,7EY9,0.5263819095477387,1.0,phage_only
ASV42937.1,9JYZ,0.5263819095477387,1.0,phage_only
ASV42937.1,9JZ0,0.5263819095477387,1.0,phage_only
ASV42937.1,8E4G,0.5263819095477387,1.0,phage_only
ASV42937.1,7Y1C,0.48055207026348806,1.0,phage_only
ASV42937.1,9VVR,0.44,0.9231738035264484,phage_only
AKA61576.1_KP791805.1_32419_34824,6R21,0.688667496886675,1.0,phage_only
AKA61576.1_KP791805.1_32419_34824,7BOY,0.688667496886675,1.0,phage_only
AKA61576.1_KP791805.1_32419_34824,7EY7,0.688667496886675,1.0,phage_only
AKA61576.1_KP791805.1_32419_34824,7EY9,0.688667496886675,1.0,phage_only
AKA61576.1_KP791805.1_32419_34824,9JYZ,0.688667496886675,1.0,phage_only
AKA61576.1_KP791805.1_32419_34824,9JZ0,0.688667496886675,1.0,phage_only
AKA61576.1_KP791805.1_32419_34824,8E4G,0.688667496886675,1.0,phage_only
AKA61576.1_KP791805.1_32419_34824,7Y1C,0.6309226932668329,1.0,phage_only
AKA61576.1_KP791805.1_32419_34824,9VVR,0.5087064676616916,0.9912609238451935,phage_only
UAW06751.1_MZ773939.1_4108_6348,4RU5,0.7828418230563002,0.8096514745308311,phage_only
ASV43190.1,6R21,0.5276381909547738,1.0,phage_only
ASV43190.1,7BOY,0.5276381909547738,1.0,phage_only
ASV43190.1,7EY7,0.5276381909547738,1.0,phage_only
ASV43190.1,7EY9,0.5276381909547738,1.0,phage_only
ASV43190.1,9JYZ,0.5276381909547738,1.0,phage_only
ASV43190.1,9JZ0,0.5276381909547738,1.0,phage_only
ASV43190.1,8E4G,0.5276381909547738,1.0,phage_only
ASV43190.1,7Y1C,0.479297365119197,1.0,phage_only
ASV43190.1,9VVR,0.4398496240601504,0.9206549118387909,phage_only
ASV43118.1,6R21,0.5314070351758794,1.0,phage_only
ASV43118.1,7BOY,0.5314070351758794,1.0,phage_only
ASV43118.1,7EY7,0.5314070351758794,1.0,phage_only
ASV43118.1,7EY9,0.5314070351758794,1.0,phage_only
ASV43118.1,9JYZ,0.5314070351758794,1.0,phage_only
ASV43118.1,9JZ0,0.5314070351758794,1.0,phage_only
ASV43118.1,8E4G,0.5314070351758794,1.0,phage_only
ASV43118.1,7Y1C,0.479297365119197,1.0,phage_only
ASV43118.1,9VVR,0.4398496240601504,0.9206549118387909,phage_only
AOQ29231.1,9VVR,0.9808917197452229,1.0,phage_only
AOQ29231.1,7Y1C,0.518796992481203,1.0,phage_only
AOQ29231.1,6R21,0.5081761006289308,1.0,phage_only
AOQ29231.1,7BOY,0.5081761006289308,1.0,phage_only
AOQ29231.1,7EY7,0.5081761006289308,1.0,phage_only
AOQ29231.1,7EY9,0.5081761006289308,1.0,phage_only
AOQ29231.1,9JYZ,0.5081761006289308,1.0,phage_only
AOQ29231.1,9JZ0,0.5081761006289308,1.0,phage_only
AOQ29231.1,8E4G,0.5081761006289308,1.0,phage_only
ANY29098.1,6R21,0.5396039603960396,1.0,phage_only
ANY29098.1,7BOY,0.5396039603960396,1.0,phage_only
ANY29098.1,7EY7,0.5396039603960396,1.0,phage_only
ANY29098.1,7EY9,0.5396039603960396,1.0,phage_only
ANY29098.1,9JYZ,0.5396039603960396,1.0,phage_only
ANY29098.1,9JZ0,0.5396039603960396,1.0,phage_only
ANY29098.1,8E4G,0.5396039603960396,1.0,phage_only
ANY29098.1,7Y1C,0.5161290322580645,1.0,phage_only
ANY29098.1,9VVR,0.5049627791563276,0.9925187032418953,phage_only
ALT58491.1_KU183006.1_23424_25799,7Y1C,0.9797724399494311,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,6R21,0.6133501259445844,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,7BOY,0.6133501259445844,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,7EY7,0.6133501259445844,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,7EY9,0.6133501259445844,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,9JYZ,0.6133501259445844,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,9JZ0,0.6133501259445844,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,8E4G,0.6133501259445844,1.0,phage_only
ALT58491.1_KU183006.1_23424_25799,9VVR,0.5213032581453634,0.9962073324905183,phage_only
ASD51046.1,6R21,0.6264150943396226,1.0,phage_only
ASD51046.1,7BOY,0.6264150943396226,1.0,phage_only
ASD51046.1,7EY7,0.6264150943396226,1.0,phage_only
ASD51046.1,7EY9,0.6264150943396226,1.0,phage_only
ASD51046.1,9JYZ,0.6264150943396226,1.0,phage_only
ASD51046.1,9JZ0,0.6264150943396226,1.0,phage_only
ASD51046.1,8E4G,0.6251572327044025,1.0,phage_only
ASD51046.1,7Y1C,0.5914249684741488,0.9962121212121212,phage_only
ASD51046.1,9VVR,0.49370277078085645,0.9936868686868687,phage_only
AQT25389.1,8EGR,0.9704433497536946,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,6R21,0.8968553459119497,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,7BOY,0.8968553459119497,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,7EY7,0.8968553459119497,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,7EY9,0.8968553459119497,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,9JYZ,0.8968553459119497,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,9JZ0,0.8968553459119497,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,8E4G,0.8955974842767296,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,7Y1C,0.6268844221105527,1.0,phage_only
ANM45759.1_KU927499.1_24019_26406,9VVR,0.5043914680050188,0.989937106918239,phage_only
ASV43334.1,6R21,0.5276381909547738,1.0,phage_only
ASV43334.1,7BOY,0.5276381909547738,1.0,phage_only
ASV43334.1,7EY7,0.5276381909547738,1.0,phage_only
ASV43334.1,7EY9,0.5276381909547738,1.0,phage_only
ASV43334.1,9JYZ,0.5276381909547738,1.0,phage_only
ASV43334.1,9JZ0,0.5276381909547738,1.0,phage_only
ASV43334.1,8E4G,0.5276381909547738,1.0,phage_only
ASV43334.1,7Y1C,0.479297365119197,1.0,phage_only
ASV43334.1,9VVR,0.4398496240601504,0.9206549118387909,phage_only
YP_009787434.1,7Y1C,0.9646017699115044,1.0,phage_only
YP_009787434.1,6R21,0.6083123425692695,1.0,phage_only
YP_009787434.1,7BOY,0.6083123425692695,1.0,phage_only
YP_009787434.1,7EY7,0.6083123425692695,1.0,phage_only
YP_009787434.1,7EY9,0.6083123425692695,1.0,phage_only
YP_009787434.1,9JYZ,0.6083123425692695,1.0,phage_only
YP_009787434.1,9JZ0,0.6083123425692695,1.0,phage_only
YP_009787434.1,8E4G,0.6083123425692695,1.0,phage_only
YP_009787434.1,9VVR,0.5238095238095238,0.9962073324905183,phage_only
ANN86227.1_KX130726.1_1073_3478,6R21,0.688667496886675,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,7BOY,0.688667496886675,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,7EY7,0.688667496886675,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,7EY9,0.688667496886675,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,9JYZ,0.688667496886675,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,9JZ0,0.688667496886675,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,8E4G,0.688667496886675,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,7Y1C,0.6296758104738155,1.0,phage_only
ANN86227.1_KX130726.1_1073_3478,9VVR,0.5074626865671642,0.9912609238451935,phage_only
ASV43238.1,6R21,0.5276381909547738,1.0,phage_only
ASV43238.1,7BOY,0.5276381909547738,1.0,phage_only
ASV43238.1,7EY7,0.5276381909547738,1.0,phage_only
ASV43238.1,7EY9,0.5276381909547738,1.0,phage_only
ASV43238.1,9JYZ,0.5276381909547738,1.0,phage_only
ASV43238.1,9JZ0,0.5276381909547738,1.0,phage_only
ASV43238.1,8E4G,0.5276381909547738,1.0,phage_only
ASV43238.1,7Y1C,0.479297365119197,1.0,phage_only
ASV43238.1,9VVR,0.4398496240601504,0.9206549118387909,phage_only
XPO96993.1,7Y1C,0.9823008849557522,1.0,phage_only
XPO96993.1,6R21,0.6158690176322418,1.0,phage_only
XPO96993.1,7BOY,0.6158690176322418,1.0,phage_only
XPO96993.1,7EY7,0.6158690176322418,1.0,phage_only
XPO96993.1,7EY9,0.6158690176322418,1.0,phage_only
XPO96993.1,9JYZ,0.6158690176322418,1.0,phage_only
XPO96993.1,9JZ0,0.6158690176322418,1.0,phage_only
XPO96993.1,8E4G,0.6158690176322418,1.0,phage_only
XPO96993.1,9VVR,0.5213032581453634,0.9962073324905183,phage_only
YP_009784782.1,6R21,0.5618115055079559,1.0,phage_only
YP_009784782.1,7BOY,0.5618115055079559,1.0,phage_only
YP_009784782.1,7EY7,0.5618115055079559,1.0,phage_only
